Product Name,Product ID,Total Sales,Average Quantity Sold Per Month
HomeBlender 3000,1004,3441,286
Smartphone 12 Pro,1014,3408,284
Compact Air Fryer,1019,3288,274
SmartWatch Pro,1003,3200,266
LED Desk Lamp,1012,3141,261
NoiseCanceling Headphones,1007,3087,257
Stainless Steel Thermos,1011,3040,253
Compact Camera 4K,1008,2951,245
Digital Instant Read Thermometer,1017,2849,237
AirPurifier X1,1006,2828,235
HighSpeed Blender,1020,2800,233
Robotic Vacuum Cleaner,1016,2779,231
UltraSoft Pillow,1001,2729,227
Electric Kettle Plus,1009,2699,224
QuickCharge Power Bank,1005,2692,224
Adjustable Standing Desk,1015,2679,223
Portable SSD 1TB,1010,2607,217
ErgoOffice Chair,1002,2597,216
Smart Thermostat Z1,1018,2541,211
Wireless Mouse Elite,1013,2525,210
